Drug,Drug_name,MOA
danusertib,danusertib,Aurora kinase inhibitor | Growth factor receptor inhibitor
dapagliflozin,dapagliflozin,Sodium/glucose cotransporter inhibitor
dapivirine,dapivirine,Non-nucleoside reverse transcriptase inhibitor
dapsone,dapsone,Bacterial antifolate
darapladib,darapladib,Phospholipase inhibitor
darifenacin,darifenacin,Acetylcholine receptor antagonist
darunavir,darunavir,HIV protease inhibitor
dasabuvir,dasabuvir,HCV inhibitor
daunorubicin,daunorubicin,RNA synthesis inhibitor | Topoisomerase inhibitor
dazmegrel,dazmegrel,Thromboxane synthase inhibitor
dazoxiben,dazoxiben,Thromboxane synthase inhibitor
decitabine,decitabine,DNA methyltransferase inhibitor
defactinib,defactinib,Focal adhesion kinase inhibitor
deferasirox,deferasirox,Chelating agent
deferiprone,deferiprone,Chelating agent
deforolimus,deforolimus,MTOR inhibitor
dehydroepiandrosterone,dehydroepiandrosterone,Protein synthesis stimulant
delanzomib,delanzomib,Proteasome inhibitor
delivert,delivert,Angiotensin receptor agonist
deoxycholic_acid,deoxycholic-acid,Biliverdin reductase A activator | G protein-coupled receptor agonist | Unidentified pharmacological activity
dequalinium,dequalinium,PKC inhibitor
desmopressin_acetate,desmopressin-acetate,Vasopressin receptor agonist
desoxypeganine,desoxypeganine,Acetylcholinesterase inhibitor | Monoamine oxidase inhibitor
desvenlafaxine,desvenlafaxine,Serotonin reuptake inhibitor
dexamethasone,dexamethasone,Glucocorticoid receptor agonist
dexamethasone_acetate,dexamethasone-acetate,Corticosteroid agonist | Cytochrome P450 inhibitor | Glucocorticoid receptor agonist
dexfenfluramine,dexfenfluramine,Serotonin receptor agonist
dexloxiglumide,dexloxiglumide,CCK receptor antagonist
dexniguldipine,dexniguldipine,Calmodulin antagonist
dextromethorphan,dextromethorphan,Glutamate receptor antagonist | Sigma receptor agonist
diacerein,diacerein,Interleukin inhibitor
diazepam,diazepam,Benzodiazepine receptor agonist
diazoxide,diazoxide,Potassium channel activator
diclofenac,diclofenac,Cyclooxygenase inhibitor
diclofensine,diclofensine,Dopamine reuptake inhibitor
dicloxacillin,dicloxacillin,Bacterial cell wall synthesis inhibitor
dicoumarol,dicoumarol,NADPH inhibitor
dideoxyadenosine,dideoxyadenosine,Nucleoside reverse transcriptase inhibitor
dienogest,dienogest,Progesterone receptor agonist
diethylcarbamazine,diethylcarbamazine,Lipoxygenase inhibitor
diethylstilbestrol,diethylstilbestrol,Estrogen receptor agonist
diflunisal,diflunisal,Prostanoid receptor antagonist
digoxin,digoxin,ATPase inhibitor
dihydroergocristine,dihydroergocristine,Adrenergic receptor antagonist | Prolactin inhibitor
dihydroergotamine,dihydroergotamine,Serotonin receptor agonist
dilazep,dilazep,Adenosine reuptake inhibitor
diltiazem,diltiazem,Calcium channel blocker
dimesna,dimesna,Tubulin inhibitor
dimethyl_fumarate,dimethyl-fumarate,Kelch-like ECH-associated protein ligand | NFKB pathway inhibitor | NRF2 activator
diminazene_aceturate,diminazene-aceturate,Angiotensin converting enzyme activator | DNA intercalator | Topoisomerase inhibitor
dinaciclib,dinaciclib,CDK inhibitor
dinoprost,dinoprost,Prostacyclin analog
diosmin,diosmin,Aryl hydrocarbon receptor agonist | Capillary stabilizing agent
diphenidol,diphenidol,Acetylcholine receptor agonist
diphenylpyraline,diphenylpyraline,Dopamine uptake inhibitor
dipraglurant,dipraglurant,Glutamate receptor negative allosteric modulator
dipyridamole,dipyridamole,Phosphodiesterase inhibitor
disopyramide,disopyramide,Sodium channel blocker
disulfiram,disulfiram,Aldehyde dehydrogenase inhibitor | DNA methyltransferase inhibitor | TRPV agonist
DMP_543,DMP-543,Acetylcholine release stimulant
DMP_777,DMP-777,Elastase inhibitor
docetaxel,docetaxel,Tubulin inhibitor
dofequidar,dofequidar,MRP inhibitor | P-glycoprotein inhibitor
dolasetron,dolasetron,Serotonin receptor antagonist
dolastatin_10,dolastatin-10,Immunostimulant | Microtubule inhibitor | Tubulin inhibitor | Tubulin polymerization inhibitor
dolutegravir,dolutegravir,HIV integrase inhibitor
donepezil,donepezil,Acetylcholinesterase inhibitor
donitriptan,donitriptan,Serotonin receptor agonist
dopamine,dopamine,Dopamine receptor agonist
dorzolamide,dorzolamide,Carbonic anhydrase inhibitor
dosulepin,dosulepin,Norepinephrine reuptake inhibitor | Serotonin reuptake inhibitor | Tricyclic antidepressant
dovitinib,dovitinib,EGFR inhibitor | FGFR inhibitor | FLT3 inhibitor | PDGFR inhibitor | VEGFR inhibitor
doxapram,doxapram,Potassium channel blocker
doxazosin,doxazosin,Adrenergic receptor antagonist
doxepin,doxepin,Histamine receptor antagonist
doxifluridine,doxifluridine,Thymidylate synthase inhibitor
doxofylline,doxofylline,Adenosine receptor antagonist
doxorubicin,doxorubicin,Topoisomerase inhibitor
doxycycline,doxycycline,Metalloproteinase inhibitor
DPCPX,DPCPX,Adenosine receptor antagonist
DPI_201106,DPI-201106,Sodium channel activator
dronedarone,dronedarone,Adrenergic receptor antagonist
droperidol,droperidol,Dopamine receptor antagonist
drospirenone,drospirenone,Mineralocorticoid receptor antagonist
DU_728,DU-728,Structural glycoprotein antagonist
duloxetine,duloxetine,Norepinephrine reuptake inhibitor | Serotonin reuptake inhibitor
dutasteride,dutasteride,5 alpha reductase inhibitor
E_2012,E-2012,Gamma secretase modulator
ebselen,ebselen,Cyclooxygenase inhibitor | Glutathione peroxidase agonist | H+/K+-ATPase inhibitor | Nitric oxide synthase inhibitor
ecabet,ecabet,Gastrin inhibitor | Urease inhibitor
econazole,econazole,Bacterial cell wall synthesis inhibitor | Lanosterol demethylase inhibitor | Sterol demethylase inhibitor
edoxaban,edoxaban,Coagulation factor inhibitor
edoxudine,edoxudine,DNA directed DNA polymerase inhibitor
efaproxiral,efaproxiral,Haemoglobin oxygen release stimulant
efatutazone,efatutazone,PPAR receptor agonist
efavirenz,efavirenz,HIV protease inhibitor
eflornithine,eflornithine,Ornithine decarboxylase inhibitor
elacridar,elacridar,P-glycoprotein inhibitor
elesclomol,elesclomol,Oxidative stress inducer
ellagic_acid,ellagic-acid,Aldose reductase inhibitor | Beta-secretase inhibitor | Glutathione transferase inhibitor | HCV inhibitor | HIV integrase inhibitor | Quorum sensing signaling modulator | Reverse transcriptase inhibitor
elvitegravir,elvitegravir,HIV integrase inhibitor
EMD_1214063,EMD-1214063,Hepatocyte growth factor receptor inhibitor
EMD_53998,EMD-53998,Phosphodiesterase inhibitor
emedastine,emedastine,Histamine receptor antagonist
empagliflozin,empagliflozin,Sodium/glucose cotransporter inhibitor
emtricitabine,emtricitabine,Nucleoside reverse transcriptase inhibitor
enalapril,enalapril,Angiotensin converting enzyme inhibitor
ENMD_2076,ENMD-2076,Aurora kinase inhibitor | FLT3 inhibitor | VEGFR inhibitor
enoxacin,enoxacin,Topoisomerase inhibitor
enoxolone,enoxolone,Gap junction modulator
enprofylline,enprofylline,Phosphodiesterase inhibitor
entecavir,entecavir,DNA replication inhibitor | Reverse transcriptase inhibitor
entinostat,entinostat,HDAC inhibitor
enzalutamide,enzalutamide,Androgen receptor antagonist
enzastaurin,enzastaurin,PKC inhibitor
eperezolid,eperezolid,Bacterial 30S ribosomal subunit inhibitor
epigallocatechin_gallate,epigallocatechin-gallate-(-),Bacterial DNA gyrase inhibitor
epinastine,epinastine,Histamine receptor antagonist
epinephrine,epinephrine,Adrenergic receptor agonist | Neurotransmitter
epirizole,epirizole,Cyclooxygenase inhibitor
epirubicin,epirubicin,Topoisomerase inhibitor
epitiostanol,epitiostanol,Androgen receptor agonist
eplerenone,eplerenone,Cytochrome P450 inhibitor
epothilone_b,epothilone-b,Microtubule stabilizing agent | Microtubule stimulant | Tubulin inhibitor
eptifibatide,eptifibatide,Platelet aggregation inhibitor
equol,equol,Estrogen receptor agonist
ercalcitriol,ercalcitriol,Vitamin D receptor agonist
erlotinib,erlotinib,EGFR inhibitor
erteberel,erteberel,Estrogen receptor agonist
erythromycin,erythromycin,NFKB pathway inhibitor
erythromycin_ethylsuccinate,erythromycin-ethylsuccinate,Cytochrome P450 inhibitor | Motilin receptor agonist | NFKB pathway inhibitor | Protein synthesis inhibitor
escitalopram,escitalopram,Selective serotonin reuptake inhibitor
esculin,esculin,Antioxidant
esmolol,esmolol,Adrenergic receptor antagonist
estradiol,estradiol,Estrogen receptor agonist
estramustine,estramustine,DNA alkylating agent
estramustine_phosphate,estramustine-phosphate,DNA alkylating agent | DNA inhibitor | DNA synthesis inhibitor | Estrogen receptor agonist | Microtubule inhibitor
estriol,estriol,Estrogen receptor agonist
estrone,estrone,Estrogen receptor agonist
etacrynic_acid,etacrynic-acid,Sodium/potassium/chloride transporter inhibitor
etanidazole,etanidazole,Bacterial cell wall synthesis inhibitor
etazolate,etazolate,Phosphodiesterase inhibitor
ethinyl_estradiol,ethinyl-estradiol,DNA directed DNA polymerase stimulant | Estrogen receptor agonist | Estrogenic component in oral contraceptives
ethylenediaminetetraacetic_acid,ethylenediaminetetraacetic-acid,PKC inhibitor
etizolam,etizolam,Benzodiazepine receptor agonist
etodolac,etodolac,Cyclooxygenase inhibitor
etofenamate,etofenamate,Cyclooxygenase inhibitor
etofylline_clofibrate,etofylline-clofibrate,Lipase clearing factor inhibitor | Platelet aggregation inhibitor
etomidate,etomidate,GABA receptor modulator | Membrane integrity inhibitor | Membrane permeability inhibitor
etomoxir,etomoxir,Carnitine palmitoyltransferase inhibitor
etoposide,etoposide,Topoisomerase inhibitor
etoricoxib,etoricoxib,Cyclooxygenase inhibitor
etravirine,etravirine,Non-nucleoside reverse transcriptase inhibitor
eugenol,eugenol,Androgen receptor antagonist
EVP_6124,EVP-6124,Acetylcholine receptor agonist
EX_527,EX-527,SIRT inhibitor
exalamide,exalamide,Membrane permeability inhibitor
exemestane,exemestane,Aromatase inhibitor
exherin,exherin,Cadherin antagonist
fadrozole,fadrozole,Aromatase inhibitor
famciclovir,famciclovir,DNA polymerase inhibitor
famotidine,famotidine,Histamine receptor antagonist
faropenem,faropenem,Lactamase inhibitor
fasudil,fasudil,Rho associated kinase inhibitor
favipiravir,favipiravir,RNA polymerase inhibitor
fdcyd,fdcyd,DNA methyltransferase inhibitor
febuxostat,febuxostat,Xanthine oxidase inhibitor
felbamate,felbamate,Glutamate receptor antagonist
felbinac,felbinac,Cyclooxygenase inhibitor
felodipine,felodipine,Calcium channel blocker
fenobam,fenobam,Glutamate receptor antagonist
fenoldopam,fenoldopam,Dopamine receptor agonist
fenoterol,fenoterol,Adrenergic receptor agonist
fentiazac,fentiazac,Cyclooxygenase inhibitor
fenticonazole,fenticonazole,Bacterial cell wall synthesis inhibitor
fexofenadine,fexofenadine,Histamine receptor antagonist
fiacitabine,fiacitabine,DNA synthesis inhibitor
fidarestat,fidarestat,Aldose reductase inhibitor
fidaxomicin,fidaxomicin,RNA polymerase inhibitor
filgotinib,filgotinib,JAK inhibitor
finasteride,finasteride,5 alpha reductase inhibitor
fingolimod,fingolimod,Immunosuppressant | Sphingosine 1 phosphate receptor agonist
fipronil,fipronil,Chloride channel antagonist | GABA gated chloride channel blocker
firategrast,firategrast,Integrin inhibitor
FK_866,FK-866,Niacinamide phosphoribosyltransferase inhibitor
FK_888,FK-888,Tachykinin antagonist
flavoxate,flavoxate,Acetylcholine receptor antagonist
flecainide,flecainide,Sodium channel blocker
floxuridine,floxuridine,DNA synthesis inhibitor
fluconazole,fluconazole,Sterol demethylase inhibitor
fludarabine_phosphate,fludarabine-phosphate,DNA repair enzyme inhibitor | DNA synthesis inhibitor | Purine antagonist
fludroxycortide,fludroxycortide,Glucocorticoid receptor agonist
flumatinib,flumatinib,Abl kinase inhibitor
flumazenil,flumazenil,Benzodiazepine receptor antagonist
fluocinolone_acetonide,fluocinolone-acetonide,Corticosteroid agonist | Glucocorticoid receptor agonist
fluorometholone,fluorometholone,Glucocorticoid receptor agonist
fluorouracil,fluorouracil,RNA synthesis inhibitor | Thymidylate synthase inhibitor
fluoxetine,fluoxetine,Selective serotonin reuptake inhibitor
fluphenazine,fluphenazine,Dopamine receptor antagonist
fluspirilene,fluspirilene,Dopamine receptor antagonist
flutamide,flutamide,Androgen receptor antagonist
fluticasone_propionate,fluticasone-propionate,Glucocorticoid receptor agonist
flutrimazole,flutrimazole,Sterol demethylase inhibitor
fluvoxamine,fluvoxamine,Selective serotonin reuptake inhibitor
folic_acid,folic-acid,Folate receptor ligand
fomepizole,fomepizole,Alcohol dehydrogenase inhibitor
fomocaine,fomocaine,Voltage-gated sodium channel modulator
foretinib,foretinib,VEGFR inhibitor
formestane,formestane,Aromatase inhibitor
formoterol,formoterol,Adrenergic receptor agonist
forskolin,forskolin,Adenylyl cyclase activator
fosfomycin,fosfomycin,Bacterial cell wall synthesis inhibitor
fosinopril,fosinopril,Angiotensin converting enzyme inhibitor
fostamatinib,fostamatinib,FLT3 inhibitor | Syk inhibitor | Syk inhibitor
FPL_55712,FPL-55712,Leukotriene receptor antagonist
FPL_62064,FPL-62064,Cyclooxygenase inhibitor | Lipoxygenase inhibitor
ftorafur,ftorafur,Thymidylate synthase inhibitor
fulvestrant,fulvestrant,Estrogen receptor antagonist
furosemide,furosemide,Diuretic
fusidic_acid,fusidic-acid,Bacterial 30S ribosomal subunit inhibitor
gabapentin,gabapentin,Calcium channel blocker
gaboxadol,gaboxadol,GABA receptor agonist
galeterone,galeterone,Androgen receptor modulator
gallopamil,gallopamil,L-type calcium channel blocker
ganaxolone,ganaxolone,GABA receptor modulator
ganciclovir,ganciclovir,DNA polymerase inhibitor
ganetespib,ganetespib,HSP inhibitor
garcinol,garcinol,Histone N-acetyltransferase inhibitor
gatifloxacin,gatifloxacin,Bacterial DNA gyrase inhibitor
GDC_0152,GDC-0152,XIAP inhibitor
GDC_0834,GDC-0834,BTK inhibitor
GDC_0879,GDC-0879,RAF inhibitor
GDC_0941,GDC-0941,PI3K inhibitor
GDC_0980,GDC-0980,MTOR inhibitor | PI3K inhibitor
gefitinib,gefitinib,EGFR inhibitor
geldanamycin,geldanamycin,HSP inhibitor
gemcitabine,gemcitabine,Ribonucleotide reductase inhibitor
gemfibrozil,gemfibrozil,Lipoprotein lipase activator
gemifloxacin,gemifloxacin,Bacterial DNA gyrase inhibitor
genistein,genistein,Tyrosine kinase inhibitor
genz_644282,genz-644282,Topoisomerase inhibitor
gestrinone,gestrinone,Progesterone receptor antagonist
gimeracil,gimeracil,Dihydropyrimidine dehydrogenase inhibitor
ginkgolide_b,ginkgolide-b,GABA receptor antagonist | Glycine receptor antagonist | Immunosuppressant | Peptidase inhibitor | Platelet activating factor receptor antagonist | Protease inhibitor | Reducing agent
glafenine,glafenine,DeltaF508-CFTR Corrector
glasdegib,glasdegib,Hedgehog pathway inhibitor
glibenclamide,glibenclamide,ATP channel blocker | Insulin secretagogue | Sulfonylurea | Sulfonylurea
gliclazide,gliclazide,ATP channel blocker | Insulin secretagogue
glimepiride,glimepiride,Insulin secretagogue
glipizide,glipizide,Sulfonylurea
gliquidone,gliquidone,Sulfonylurea
glycitein,glycitein,Tumor necrosis factor release inhibitor
glycopyrrolate,glycopyrrolate,Acetylcholine receptor antagonist
GNF_2,GNF-2,Abl kinase inhibitor
golvatinib,golvatinib,VEGFR inhibitor
goserelin_acetate,goserelin-acetate,Gonadotropin releasing factor hormone receptor agonist
granisetron,granisetron,Serotonin receptor antagonist
grazoprevir,grazoprevir,HCV inhibitor
griseofulvin,griseofulvin,Tubulin inhibitor
GSK_1070916,GSK-1070916,Aurora kinase inhibitor
GSK_1292263,GSK-1292263,Glucose dependent insulinotropic receptor agonist
GSK_1904529A,GSK-1904529A,IGF-1 inhibitor | IGF-1 inhibitor | Insulin receptor ligand
GSK_2110183,GSK-2110183,Akt inhibitor
GSK_2126458,GSK-2126458,MTOR inhibitor | PI3K inhibitor
GSK_2334470,GSK-2334470,Pyruvate dehydrogenase kinase inhibitor
GSK_256066,GSK-256066,Phosphodiesterase inhibitor
GSK_2636771,GSK-2636771,PI3K inhibitor
GSK_429286A,GSK-429286A,Rho associated kinase inhibitor
GSK_461364,GSK-461364,PLK inhibitor
GSK_690693,GSK-690693,Akt inhibitor
GSK_923295,GSK-923295,Centromere associated protein inhibitor
GSK_J1,GSK-J1,Histone demethylase inhibitor
GSK_J2,GSK-J2,Histone demethylase inhibitor
GSK_J4,GSK-J4,Histone lysine demethylase inhibitor
guanaben_acetate,guanaben-acetate,Adrenergic receptor agonist
guanadrel,guanadrel,Adrenergic inhibitor
guanethidine,guanethidine,Adrenergic inhibitor
GW_5074,GW-5074,Leucine rich repeat kinase inhibitor | RAF inhibitor
GW_842166,GW-842166,Cannabinoid receptor agonist
GW_843682X,GW-843682X,PLK inhibitor
halcinonide,halcinonide,Glucocorticoid receptor agonist
halofantrine,halofantrine,Anti-malarial agent
haloperidol,haloperidol,Dopamine receptor antagonist
HC_030031,HC-030031,TRPA1 channel blocker
hesperidin,hesperidin,Flavanone glycoside
hexachlorophene,hexachlorophene,Potassium channel activator
HG_5_113_01,HG-5-113-01,Protein kinase inhibitor
HG_5_88_01,HG-5-88-01,Protein kinase inhibitor
HG_6_64_01,HG-6-64-01,RAF inhibitor
histamine,histamine,Histamine receptor agonist
HMN_214,HMN-214,PLK inhibitor
homochlorcyclizine,homochlorcyclizine,Antihistamine
homoharringtonine,homoharringtonine,Protein synthesis inhibitor
honokiol,honokiol,Akt inhibitor
hydrocortisone,hydrocortisone,Glucocorticoid receptor agonist
hydroflumethiazide,hydroflumethiazide,Sodium/potassium/chloride transporter inhibitor
hydroxyurea,hydroxyurea,Ribonucleoside reductase inhibitor
hymecromone,hymecromone,Monoamine oxidase inhibitor
hypericin,hypericin,Tyrosine kinase inhibitor
I_BET_151,I-BET-151,Bromodomain inhibitor
I_BET_762,I-BET-762,Bromodomain inhibitor
IB_MECA,IB-MECA,Adenosine receptor agonist
ibudilast,ibudilast,Leukotriene receptor antagonist | Phosphodiesterase inhibitor
ibuprofen,ibuprofen,Cyclooxygenase inhibitor
ibutamoren,ibutamoren,Growth hormone secretagogue receptor agonist
ibutilide,ibutilide,Potassium channel blocker
ICI_162846,ICI-162846,Histamine receptor antagonist
ICI_185_282,"ICI-185,282",Thromboxane receptor antagonist
ICI_192605,ICI-192605,Thromboxane receptor antagonist
idalopirdine,idalopirdine,Serotonin receptor antagonist
idasanutlin,idasanutlin,MDM inhibitor
idebenone,idebenone,Calcium channel modulator
idoxuridin,idoxuridin,DNA synthesis inhibitor
ifenprodil,ifenprodil,Adrenergic receptor antagonist | Glutamate receptor antagonist
ifosfamide,ifosfamide,DNA alkylating agent
iguratimod,iguratimod,Cyclooxygenase inhibitor | NFKB pathway inhibitor
IKK_2_inhibitor_V,IKK-2-inhibitor-V,IKK inhibitor | NFKB pathway inhibitor
ilomastat,ilomastat,Matrix metalloprotease inhibitor
imatinib,imatinib,Abl kinase inhibitor | KIT inhibitor | PDGFR inhibitor
imexon,imexon,Apoptosis stimulant | Ribonucleoside reductase inhibitor
imiloxan,imiloxan,Adrenergic receptor antagonist
imipramine,imipramine,Norepinephrine reputake inhibitor | Serotonin reuptake inhibitor
imiquimod,imiquimod,Interferon inducer | TLR agonist
indacaterol,indacaterol,Adrenergic receptor agonist
indapamide,indapamide,Thiazide diuretic
indibulin,indibulin,Tubulin inhibitor
indinavir,indinavir,HIV protease inhibitor
indiplon,indiplon,Benzodiazepine receptor agonist | GABA receptor agonist
indirubin,indirubin,CDK inhibitor | GSK-3 inhibitor
indobufen,indobufen,Cyclooxygenase inhibitor | Platelet aggregation inhibitor
indole_3_carbinol,indole-3-carbinol,"Aryl hydrocarbon receptor agonist | Indoleamine 2,3-dioxygenase inhibitor"
indometacin,indometacin,Cyclooxygenase inhibitor | Cyclooxygenase inhibitor
indoprofen,indoprofen,Cyclooxygenase inhibitor | Prostanoid receptor antagonist
indoramin,indoramin,Adrenergic receptor antagonist
indoximod,indoximod,"Indoleamine 2,3-dioxygenase inhibitor"
ingenol_mebutate,ingenol-mebutate,PKC activator
iniparib,iniparib,PARP inhibitor
inosine,inosine,Neurotrophic agent
inositol,inositol,Insulin sensitizer
IOWH_032,IOWH-032,CFTR channel antagonist
IOX2,IOX2,HIF inhibitor
ipratropium,ipratropium,Acetylcholine receptor antagonist
ipriflavone,ipriflavone,Bone resorption inhibitor
irbesartan,irbesartan,Angiotensin receptor antagonist
irinotecan,irinotecan,Topoisomerase inhibitor
irsogladine,irsogladine,Phosphodiesterase inhibitor
isbufylline,isbufylline,Phosphodiesterase inhibitor
ischemin,ischemin,CBP bromodomain inhibitor
isoconazole,isoconazole,Fungal lanosterol demethylase inhibitor
isofloxythepin,isofloxythepin,Dopamine receptor antagonist
isoniazid,isoniazid,Cyclooxygenase inhibitor | Enoyl-acyl-carrier protein reductase inhibitor
isosorbide_mononitrate,isosorbide-mononitrate,Guanylate cyclase stimulant | Nitric oxide stimulant
isradipine,isradipine,Calcium channel blocker
istaroxime,istaroxime,ATPase inhibitor
itopride,itopride,Dopamine receptor antagonist
itraconazole,itraconazole,Cytochrome P450 inhibitor
ivabradine,ivabradine,HCN channel antagonist | Potassium channel blocker | Sodium channel blocker
ivacaftor,ivacaftor,CFTR channel potentiator
ivermectin,ivermectin,GABA receptor agonist
ixabepilone,ixabepilone,Microtubule stabilizing agent
ixazomib,ixazomib,Proteasome inhibitor
ixazomib_citrate,ixazomib-citrate,Proteasome inhibitor
JNJ_26481585,JNJ-26481585,HDAC inhibitor
JNJ_38877605,JNJ-38877605,Tyrosine kinase inhibitor
JNK_9L,JNK-9L,JNK inhibitor
JNK_IN_5A,JNK-IN-5A,JNK inhibitor
josamycin,josamycin,Bacterial 50S ribosomal subunit inhibitor
GBM_JQ1,GBM-JQ1,Bromodomain inhibitor
JQ1_minus,JQ1-(-),Inactive enantiomer of (+)-JQ1
JQ1_plus,JQ1-(+),Bromodomain inhibitor
JQ1plusSR1277,JQ1+SR1277,Bromodomain + Ck1d inhibitor
JTC_801,JTC-801,Opioid receptor antagonist
JTE_907,JTE-907,Cannabinoid receptor inverse agonist
JW_7_24_1,JW-7-24-1,LCK Inhibitor
JW55,JW-55,Tankyrase inhibitor
JWE_035,JWE-035,Aurora kinase inhibitor
kakonein,kakonein,GABA receptor antagonist | Serotonin receptor antagonist
KBG,KBG,Neprilysin inhibitor
KD_023,KD-023,ACAT inhibitor
KD_025,KD-025,Rho associated kinase inhibitor
ketanserin,ketanserin,Serotonin receptor antagonist
ketoconazole,ketoconazole,Sterol demethylase inhibitor
ketoprofen,ketoprofen,Cyclooxygenase inhibitor
ketorolac,ketorolac,Cyclooxygenase inhibitor
ketotifen,ketotifen,Histamine receptor agonist | Histamine receptor ligand | Leukotriene receptor antagonist | Phosphodiesterase inhibitor
KI_20227,KI-20227,C-Fms inhibitor
KIN001_043,KIN001-043,GSK-3 inhibitor
KIN001_055,KIN001-055,EGFR inhibitor | JAK inhibitor | Leukotriene inhibitor | Mediator release inhibitor
KIN001_127,KIN001-127,ITK inhibitor
KIN001_242,KIN001-242,Protein kinase inhibitor
KIN001_260,KIN001-260,IKK inhibitor
KIN001_269,KIN001-269,CSF1R inhibitor
KU_55933,KU-55933,ATM kinase inhibitor
KU_60019,KU-60019,ATM kinase inhibitor
KW_2478,KW-2478,HSP inhibitor
KX2_391,KX-2391,Src inhibitor | Tubulin inhibitor
L_655240,L-655240,Thromboxane receptor antagonist
L_690330,L-690330,IMPase inhibitor
L_citrulline,L-citrulline,Nitric oxide stimulant
L_ergothioneine,L-ergothioneine,Free radical scavenger
L_NAME,L-NAME,Nitric oxide synthase inhibitor
labetalol,labetalol,Adrenergic receptor antagonist
lacidipine,lacidipine,Calcium channel blocker
lacitol,lacitol,Osmosis stimulant
lacosamide,lacosamide,Collapsin response mediator protein inhibitor | Collapsin response mediator protein stimulant | Sodium channel blocker
lafutidine,lafutidine,Histamine receptor antagonist
