Drug,Drug_name,MOA
lamivudine,lamivudine,Nucleoside reverse transcriptase inhibitor
lamotrigine,lamotrigine,Serotonin receptor antagonist | Sodium channel blocker
lapatinib,lapatinib,EGFR inhibitor | ErbB2 inhibitor
laropiprant,laropiprant,Prostanoid receptor antagonist
lasalocid,lasalocid,Bacterial permeability inducer
latanoprost,latanoprost,Prostanoid receptor agonist
LCL_161,LCL-161,XIAP inhibitor
LCQ_908,LCQ-908,Diacylglycerol O acyltransferase inhibitor
LDN_193189,LDN-193189,Serine/threonine kinase inhibitor
ledipasvir,ledipasvir,HCV inhibitor
leflunomide,leflunomide,Dihydroorotate dehydrogenase inhibitor | PDGFR inhibitor
lenalidomide,lenalidomide,Anti-cancer agent
lenvatinib,lenvatinib,FGFR inhibitor | KIT inhibitor | PDGFR inhibitor | VEGFR inhibitor
lerisetron,lerisetron,Serotonin receptor antagonist
lersivirine,lersivirine,Non-nucleoside reverse transcriptase inhibitor
lesinurad,lesinurad,Uric acid diuretic
lestaurtinib,lestaurtinib,FLT3 inhibitor | Growth factor receptor inhibitor | JAK inhibitor
letermovir,letermovir,CMV terminase inhibitor
letrozole,letrozole,Aromatase inhibitor
levalbuterol,levalbuterol,Adrenergic receptor agonist
levamisole,levamisole,Acetylcholine receptor agonist
levcromakalim,levcromakalim,Potassium channel activator
levetiracetam,levetiracetam,Calcium channel blocker
levobunolol,levobunolol,Adrenergic receptor antagonist
levocabastine,levocabastine,Histamine receptor antagonist
levocetirizine,levocetirizine,Histamine receptor antagonist
levofloxacin,levofloxacin,Bacterial DNA gyrase inhibitor
levomequitazine,levomequitazine,Histamine receptor antagonist
levonorgestrel,levonorgestrel,Estrogen receptor agonist | Glucocorticoid receptor antagonist | Progesterone receptor agonist | Progesterone receptor antagonist
levosimendan,levosimendan,Calcium sensitizer
levothyroxine,levothyroxine,Thyroid hormone stimulant
LGX_818,LGX-818,RAF inhibitor
licarbazepine,licarbazepine,Voltage-gated sodium channel blocker
licochalcone_a,licochalcone-a,Topoisomerase inhibitor
lidamidine,lidamidine,Adrenergic receptor agonist
lidocaine,lidocaine,Histamine receptor agonist
lidoflazine,lidoflazine,Calcium channel blocker
linagliptin,linagliptin,Dipeptidyl peptidase inhibitor
linezolid,linezolid,Bacterial 50S ribosomal subunit inhibitor
linifanib,linifanib,PDGFR inhibitor | VEGFR inhibitor
linopirdine,linopirdine,Potassium channel blocker
linsidomine,linsidomine,Nitric oxide donor
linsitinib,linsitinib,IGF-1 inhibitor
liranaftate,liranaftate,Fungal squalene epoxidase inhibitor
lirimilast,lirimilast,Phosphodiesterase inhibitor
lisinopril,lisinopril,Angiotensin converting enzyme inhibitor
lisofylline,lisofylline,Interleukin receptor antagonist | STAT inhibitor
lobenzarit,lobenzarit,Immunosuppressant
lodoxamide,lodoxamide,Histamine receptor antagonist
lofexidine,lofexidine,Adrenergic receptor agonist
lomeguatrib,lomeguatrib,AGT inhibitor
lomerizine,lomerizine,Calcium channel blocker
lomitapide,lomitapide,Microsomal trigylceride transfer protein inhibitor
lonafarnib,lonafarnib,Farnesyltransferase inhibitor
lonidamine,lonidamine,Glucokinase inhibitor
loperamide,loperamide,Opioid receptor agonist
lopinavir,lopinavir,HIV protease inhibitor
loratadine,loratadine,Histamine receptor antagonist
lorazepam,lorazepam,Benzodiazepine receptor agonist
lorcaserin,lorcaserin,Serotonin receptor agonist
lorglumide,lorglumide,CCK receptor antagonist
losartan,losartan,Angiotensin receptor antagonist
losmapimod,losmapimod,P38 MAPK inhibitor
loxoprofen,loxoprofen,Cyclooxygenase inhibitor | Prostanoid receptor antagonist
lucitanib,lucitanib,FGFR inhibitor | VEGFR inhibitor
luliconazole,luliconazole,Sterol demethylase inhibitor
lumacaftor,lumacaftor,CFTR channel agonist
lupanine,lupanine,Sodium channel blocker
lurasidone,lurasidone,Dopamine receptor antagonist | Serotonin receptor antagonist
luteolin,luteolin,Glucosidase inhibitor
LX_1031,LX-1031,Tryptophan hydroxylase inhibitor
LXR_623,LXR-623,LXR agonist
LY_2090314,LY-2090314,GSK-3 inhibitor
LY_215490,LY-215490,Glutamate receptor antagonist
LY_2157299,LY-2157299,TGF beta receptor inhibitor
LY_2228820,LY-2228820,P38 MAPK inhibitor
LY_2334737,LY-2334737,Anti-tumor agent | Ribonucleoside reductase inhibitor
LY_2603618,LY-2603618,CHK inhibitor
LY_2784544,LY-2784544,JAK inhibitor
LY_2801653,LY-2801653,MET inhibitor
LY_2811376,LY-2811376,Beta-secretase inhibitor
LY_2874455,LY-2874455,FGFR antagonist
LY_2886721,LY-2886721,Beta-secretase inhibitor
macitentan,macitentan,Endothelin receptor antagonist
malotilate,malotilate,Protein synthesis stimulant
mannitol_D,mannitol-D,Diuretic
manumycin_a,manumycin-a,Farnesyltransferase inhibitor | NFKB pathway inhibitor
maprotiline,maprotiline,Norepinephrine reputake inhibitor | Tricyclic antidepressant
maraviroc,maraviroc,CCK receptor antagonist
maribavir,maribavir,Cytomegalovirus inhibitor | Protein kinase inhibitor
marimastat,marimastat,Matrix metalloprotease inhibitor
masoprocol,masoprocol,Lipoxygenase inhibitor
maxacalcitol,maxacalcitol,Vitamin D receptor agonist
mazindol,mazindol,Dopamine reuptake inhibitor | Serotonin reuptake inhibitor
MBX_2982,MBX-2982,Glucose dependent insulinotropic receptor agonist
MC1568,MC1568,HDAC inhibitor
mCPP,mCPP,Serotonin receptor agonist
MD_920,MD-920,NFKB pathway inhibitor
MDL_73005EF,MDL-73005EF,Serotonin receptor antagonist
mebendazole,mebendazole,Tubulin inhibitor
mecamylamine,mecamylamine,Acetylcholine receptor antagonist
meclizine,meclizine,CAR agonist
meclofenamic_acid,meclofenamic-acid,Cyclooxygenase inhibitor | Prostanoid receptor antagonist
medetomidine,medetomidine,Adrenergic receptor agonist
medroxyprogesterone_acetate,medroxyprogesterone-acetate,Progesterone receptor agonist
medrysone,medrysone,Glucocorticoid receptor agonist
mefloquine,mefloquine,Adenosine receptor antagonist | Hemoglobin antagonist
meglitinide,meglitinide,Potassium channel blocker
meisoindigo,meisoindigo,STAT inhibitor
melatonin,melatonin,Melatonin receptor agonist | Nitric oxide synthase inhibitor
meloxicam,meloxicam,Cyclooxygenase inhibitor
melperone,melperone,Dopamine receptor antagonist | Serotonin receptor antagonist
menadione,menadione,Mitochondrial DNA polymerase inhibitor | Phosphatase inhibitor
mepacrine,mepacrine,Cytokine production inhibitor | NFKB pathway inhibitor | TP53 activator
mepazine,mepazine,MALT1 inhibitor
mephentermine,mephentermine,Adrenergic receptor agonist
mepivacaine,mepivacaine,Potassium channel blocker | Sodium channel blocker
meptazinol,meptazinol,Opioid receptor agonist
mepyramine,mepyramine,Histamine receptor antagonist
merbarone,merbarone,Topoisomerase inhibitor
mercaptopurine,mercaptopurine,Immunosuppressant | Protein synthesis inhibitor | Purine antagonist
mericitabine,mericitabine,HCV inhibitor
merimepodib,merimepodib,IMPDH inhibitor
mestinon,mestinon,Cholinesterase inhibitor
mestranol,mestranol,Estrogen receptor agonist
mesulergine,mesulergine,Dopamine receptor agonist
metamizole,metamizole,Cyclooxygenase inhibitor | Opioid receptor agonist
metatinib,metatinib,Abl kinase inhibitor
metenkephalin,metenkephalin,Immunostimulant
metergoline,metergoline,Dopamine receptor agonist | Serotonin receptor antagonist
metformin,metformin,Insulin sensitizer
methazolamide,methazolamide,Carbonic anhydrase inhibitor
methimazole,methimazole,Anti-thyroid agent
methiopril,methiopril,Angiotensin converting enzyme inhibitor
methocarbamol,methocarbamol,Muscle relaxant
methoxsalen,methoxsalen,DNA synthesis inhibitor
methyldopa,methyldopa,Adrenergic receptor agonist
methylnaltrexone,methylnaltrexone,Opioid receptor antagonist
methylprednisolone,methylprednisolone,Glucocorticoid receptor agonist
methylstat,methylstat,Histone demethylase inhibitor
metixene,metixene,Acetylcholine receptor antagonist
metoclopramide,metoclopramide,Dopamine receptor antagonist | Serotonin receptor antagonist
metolazone,metolazone,Carbonic anhydrase inhibitor
metoprolol,metoprolol,Adrenergic receptor antagonist
metronidazole,metronidazole,DNA inhibitor
MF_101,MF-101,Estrogen receptor agonist
MG_132,MG-132,Proteasome inhibitor
MGCD_265,MGCD-265,VEGFR inhibitor
mianserin,mianserin,Serotonin receptor antagonist
mibampator,mibampator,Glutamate receptor modulator
mibefradil,mibefradil,T-type calcium channel blocker
miconazole,miconazole,Bacterial cell wall synthesis inhibitor
midodrine,midodrine,Adrenergic receptor agonist
midostaurin,midostaurin,FLT3 inhibitor | KIT inhibitor | PKC inhibitor
mifobate,mifobate,PPAR receptor antagonist
miglitol,miglitol,Glucosidase inhibitor
miglustat,miglustat,Glycosyl transferase inhibitor
milacemide,milacemide,Monoamine oxidase inhibitor
milnacipran,milnacipran,Serotonin reuptake inhibitor
milrinone,milrinone,Phosphodiesterase inhibitor
miltefosine,miltefosine,Membrane integrity inhibitor
minaprine,minaprine,Serotonin reuptake inhibitor
minoxidil,minoxidil,KATP activator | Potassium channel activator | Vasodilator
mirodenafil,mirodenafil,Phosphodiesterase inhibitor
mirtazapine,mirtazapine,Adrenergic receptor antagonist | Serotonin receptor antagonist
mitiglinide,mitiglinide,Insulin secretagogue
mitomycin_c,mitomycin-c,DNA alkylating agent | DNA inhibitor | DNA synthesis inhibitor
mitoxantrone,mitoxantrone,Topoisomerase inhibitor
mizolastine,mizolastine,Histamine receptor antagonist
MK_0752,MK-0752,Gamma secretase inhibitor
MK_0773,MK-0773,Androgen receptor modulator
MK_0812,MK-0812,CCK receptor antagonist
MK_0893,MK-0893,Glucagon receptor antagonist
MK_1775,MK-1775,WEE1 kinase inhibitor
MK_2206,MK-2206,Akt inhibitor
MK_2461,MK-2461,FGFR inhibitor | VEGFR inhibitor
MK_3207,MK-3207,Calcitonin antagonist
MK_5108,MK-5108,Aurora kinase inhibitor
MK_8033,MK-8033,C-Met inhibitor
MK_8245,MK-8245,Stearoyl-CoA desaturase inhibitor
MLN_2480,MLN-2480,RAF inhibitor
MLN_8054,MLN-8054,Aurora kinase inhibitor | Mitotic inhibitor | Protein kinase inhibitor
mocetinostat,mocetinostat,HDAC inhibitor
moclobemide,moclobemide,Monoamine oxidase inhibitor
molindone,molindone,Dopamine receptor antagonist
molsidomine,molsidomine,Guanylyl cyclase activator
moracizine,moracizine,Sodium channel blocker
moxidectin,moxidectin,Chloride channel antagonist
moxifloxacin,moxifloxacin,Bacterial DNA gyrase inhibitor
moxisylyte,moxisylyte,Adrenergic receptor antagonist
moxonidine,moxonidine,Imidazoline receptor agonist
mozavaptan,mozavaptan,Vasopressin receptor antagonist
mubritinib,mubritinib,Receptor tyrosine protein kinase inhibitor
mycophenolate_mofetil,mycophenolate-mofetil,Dehydrogenase inhibitor | Hydroxycarboxylic acid receptor agonist | Immunosuppressant | IMPDH inhibitor | IMPase inhibitor
mycophenolic_acid,mycophenolic-acid,Dehydrogenase inhibitor | IMPase inhibitor
N6022,N-6022,Alcohol dehydrogenase inhibitor
nafamostat,nafamostat,Serine protease inhibitor
naftidrofuryl,naftidrofuryl,Adrenergic receptor antagonist
naftifine,naftifine,Fungal squalene epoxidase inhibitor
naftopidil,naftopidil,Adrenergic receptor antagonist
nalbuphine,nalbuphine,Opioid receptor agonist | Opioid receptor antagonist
nandrolone,nandrolone,Imidazoline receptor agonist
naphazoline,naphazoline,Adrenergic receptor agonist
naproxen,naproxen,Cyclooxygenase inhibitor
naringenin,naringenin,Aromatase inhibitor | TRPV antagonist
narlaprevir,narlaprevir,HCV inhibitor
nateglinide,nateglinide,Insulin secretagogue
navitoclax,navitoclax,BCL inhibitor
nebivolol,nebivolol,Adrenergic receptor antagonist
nefazodone,nefazodone,Adrenergic inhibitor | Norepinephrine reuptake inhibitor | Serotonin receptor antagonist | Serotonin reuptake inhibitor
nefiracetam,nefiracetam,Acetylcholine receptor agonist | GABA receptor agonist
nefopam,nefopam,Cyclooxygenase inhibitor
nelarabine,nelarabine,DNA synthesis inhibitor | T cell inhibitor
nemonapride,nemonapride,Dopamine receptor antagonist
neostigmine,neostigmine,Acetylcholinesterase inhibitor
nepafenac,nepafenac,Cyclooxygenase inhibitor
neratinib,neratinib,EGFR inhibitor
nesbuvir,nesbuvir,RNA polymerase inhibitor
netupitant,netupitant,Tachykinin antagonist
nevirapine,nevirapine,Reverse transcriptase inhibitor
NF_449,NF-449,Purinergic receptor antagonist
niacin,niacin,NAD precursor with lipid lowering effects | Vitamin B
nicaraven,nicaraven,Free radical scavenger
nicardipine,nicardipine,Calcium channel blocker
nicergoline,nicergoline,Adrenergic receptor antagonist
niclosamide,niclosamide,DNA replication inhibitor | STAT inhibitor
nicotinamide,nicotinamide,Protein synthesis stimulant
nicotine,nicotine,Acetylcholine receptor agonist
niguldipine,niguldipine,Adrenergic receptor antagonist | Calcium channel blocker
nikethamide,nikethamide,Immunostimulant
nilotinib,nilotinib,Abl kinase inhibitor | Abl kinase inhibitor
nimesulide,nimesulide,Cyclooxygenase inhibitor
nimodipine,nimodipine,Calcium channel blocker
nintedanib,nintedanib,FGFR inhibitor | PDGFR inhibitor | VEGFR inhibitor
nisoxetine,nisoxetine,Norepinephrine reuptake inhibitor
nitrendipine,nitrendipine,Calcium channel blocker
nizofenone,nizofenone,Ion channel antagonist
NMS_1286937,NMS-1286937,PLK inhibitor
norethindrone,norethindrone,Progesterone receptor agonist | Progestogen hormone
norethisterone,norethisterone,Progesterone receptor agonist
norfloxacin,norfloxacin,Bacterial DNA gyrase inhibitor
norgestrel,norgestrel,Progesterone receptor agonist
nortriptyline,nortriptyline,Tricyclic antidepressant
noscapine,noscapine,Bradykinin receptor antagonist | Tubulin inhibitor
novobiocin,novobiocin,Bacterial DNA gyrase inhibitor
NPK76_II_72_1,NPK76-II-72-1,PLK3 inhibitor
NSC_4644,NSC-4644,ACAT inhibitor | SREBP inhibitor
NSI_189,NSI-189,Neurotrophic agent
NU_7026,NU-7026,DNA dependent protein kinase inhibitor | MTOR inhibitor | PI3K inhibitor
NU_7441,NU-7441,DNA dependent protein kinase inhibitor | P-glycoprotein inhibitor
nutlin_3,nutlin-3,MDM inhibitor
NVP_AEW541,NVP-AEW541,IGF-1 inhibitor
NVP_AUY922,NVP-AUY922,HSP inhibitor
NVP_BEZ235,NVP-BEZ235,MTOR inhibitor | PI3K inhibitor
NVP_BHG712,NVP-BHG712,Ephrin inhibitor
NVP_DPP728,NVP-DPP728,Dipeptidyl peptidase inhibitor
NVP_TAE684,NVP-TAE684,ALK inhibitor
NXY_059,NXY-059,Free radical scavenger
O6_benzylguanine,O6-benzylguanine,AGT inhibitor
OCO_1112,OCO-1112,Cholesterol inhibitor
odanacatib,odanacatib,Cathepsin inhibitor
ofloxacin,ofloxacin,Bacterial DNA gyrase inhibitor
oglemilast,oglemilast,Phosphodiesterase inhibitor
olanzapine,olanzapine,Dopamine receptor antagonist | Serotonin receptor antagonist
olaparib,olaparib,PARP inhibitor
olmesartan_medoxomil,olmesartan-medoxomil,Angiotensin receptor antagonist
olprinone,olprinone,Phosphodiesterase inhibitor
omecamtiv_mecarbil,omecamtiv-mecarbil,Cardiac myosin activator | Unidentified pharmacological activity
omeprazole,omeprazole,ATPase inhibitor
ondansetron,ondansetron,Serotonin receptor antagonist
oprozomib,oprozomib,Proteasome inhibitor
orantinib,orantinib,FGFR inhibitor | PDGFR inhibitor | VEGFR inhibitor
ORE_1001,ORE-1001,Angiotensin converting enzyme inhibitor
ORG_9768,ORG-9768,Adrenergic receptor antagonist
orlistat,orlistat,Lipase inhibitor
ornidazole,ornidazole,Anti-protozoal agent
orphenadrine,orphenadrine,Acetylcholine receptor antagonist
orteronel,orteronel,Androgen biosynthesis inhibitor | Androgen receptor antagonist | Cytochrome P450 inhibitor
oseltamivir_carboxylate,oseltamivir-carboxylate,Neuraminidase inhibitor
OSI_027,OSI-027,MTOR inhibitor
ostarine,ostarine,Androgen receptor modulator
otamixaban,otamixaban,Coagulation factor inhibitor
otilonium,otilonium,Acetylcholine receptor antagonist
oxandrolone,oxandrolone,Androgen receptor agonist
oxaprozin,oxaprozin,Cyclooxygenase inhibitor
oxatomide,oxatomide,Histamine receptor antagonist
oxfendazole,oxfendazole,Anthelmintic agent
oxiconazole,oxiconazole,Bacterial cell wall synthesis inhibitor
oxiperomide,oxiperomide,Dopamine receptor antagonist
oxybenzone,oxybenzone,Lipase inhibitor
oxybuprocaine,oxybuprocaine,Local anesthetic
oxybutynin,oxybutynin,Acetylcholine receptor antagonist
oxymetazoline,oxymetazoline,Adrenergic receptor agonist
oxypurinol,oxypurinol,Xanthine oxidase inhibitor
ozagrel,ozagrel,Thromboxane synthase inhibitor
PA_824,PA-824,Nitric oxide donor
paclitaxel,paclitaxel,Tubulin inhibitor
palbociclib,palbociclib,CDK inhibitor
palmitoylethanolamide,palmitoylethanolamide,Cannabinoid receptor agonist
palomid_529,palomid-529,Akt inhibitor | Fibroblast growth factor inhibitor | MTOR inhibitor | VEGFR inhibitor
palonosetron,palonosetron,Serotonin receptor antagonist
palovarotene,palovarotene,Retinoid receptor agonist
pantoprazole,pantoprazole,ATPase inhibitor
papaverine,papaverine,Phosphodiesterase inhibitor
paracetamol,paracetamol,Cyclooxygenase inhibitor
paricalcitol,paricalcitol,Vitamin D receptor agonist
paroxetine,paroxetine,Selective serotonin reuptake inhibitor
pasireotide,pasireotide,Somatostatin receptor agonist
pazufloxacin,pazufloxacin,Topoisomerase inhibitor
PCA_4248,PCA-4248,Platelet activating factor receptor antagonist
PCI_24781,PCI-24781,HDAC inhibitor
PD_123319,PD-123319,Angiotensin antagonist
PD_153035,PD-153035,EGFR inhibitor
PD_173074,PD-173074,FGFR inhibitor | VEGFR inhibitor
PD_184352,PD-184352,MEK inhibitor
pelitinib,pelitinib,EGFR inhibitor
pemirolast,pemirolast,Mediator release inhibitor
penciclovir,penciclovir,DNA directed DNA polymerase inhibitor
penfluridol,penfluridol,T-type calcium channel blocker
penicillin_v_potassium,penicillin-v-potassium,Bacterial cell wall synthesis inhibitor
penitrem_a,penitrem-a,Potassium channel blocker
pentamidine,pentamidine,Anti-pneumocystis agent
pentobarbital,pentobarbital,Barbiturate antiepileptic | GABA receptor modulator
pentoxifylline,pentoxifylline,Phosphodiesterase inhibitor
perampanel,perampanel,Glutamate receptor antagonist
perhexiline,perhexiline,Carnitine palmitoyltransferase inhibitor
perindopril,perindopril,Angiotensin converting enzyme inhibitor
pevonedistat,pevonedistat,Nedd activating enzyme inhibitor
PF_02545920,PF-02545920,Phosphodiesterase inhibitor
PF_03084014,PF-03084014,Gamma secretase inhibitor
PF_03758309,PF-03758309,P21 activated kinase inhibitor
PF_03814735,PF-03814735,Aurora kinase inhibitor
PF_04136309,PF-04136309,CCK receptor antagonist
PF_04447943,PF-04447943,Phosphodiesterase inhibitor
PF_04457845,PF-04457845,FAAH inhibitor
PF_04620110,PF-04620110,Diacylglycerol O acyltransferase inhibitor
PF_04691502,PF-04691502,MTOR inhibitor | PI3K inhibitor
PF_431396,PF-431396,Focal adhesion kinase inhibitor
PF_477736,PF-477736,CHK inhibitor
PF_562271,PF-562271,Focal adhesion kinase inhibitor
PF_573228,PF-573228,Focal adhesion kinase inhibitor
PFI_1,PFI-1,Bromodomain inhibitor
PH_797804,PH-797804,P38 MAPK inhibitor
PHA_665752,PHA-665752,C-Met inhibitor
PHA_793887,PHA-793887,CDK inhibitor
PHA_848125,PHA-848125,CDK inhibitor | Growth factor receptor inhibitor
phenazone,phenazone,Cyclooxygenase inhibitor
phenformin,phenformin,AMPK activator
phenprocoumon,phenprocoumon,Vitamin K antagonist
phensuximide,phensuximide,Succinimide antiepileptic
phentermine,phentermine,Dopamine uptake inhibitor | Serotonin reuptake inhibitor
phentolamine,phentolamine,Adrenergic receptor antagonist
phenylacetylglutamine,phenylacetylglutamine,DNA methylase inhibitor | Protein synthesis inhibitor
phenylbutazone,phenylbutazone,Cyclooxygenase inhibitor | Prostanoid receptor antagonist
phenylbutyrate,phenylbutyrate,HDAC inhibitor
phenylephrine,phenylephrine,Adrenergic receptor agonist
phenytoin,phenytoin,Hydantoin antiepileptic
phorbol_myristate_acetate,phorbol-myristate-acetate,PKC activator
physostigmine,physostigmine,Acetylcholinesterase inhibitor | Cholinesterase inhibitor
PI_103,PI-103,MTOR inhibitor | PI3K inhibitor
pibenzimol,pibenzimol,DNA inhibitor
piclamilast,piclamilast,Phosphodiesterase inhibitor
picolinic_acid,picolinic-acid,Chelating agent
picotamide,picotamide,Thromboxane receptor antagonist | Thromboxane synthase inhibitor
pidotimod,pidotimod,Interferon receptor agonist | Interleukin receptor agonist
PIK_93,PIK-93,PI3K inhibitor
piketoprofen,piketoprofen,Cyclooxygenase inhibitor
pilaralisib,pilaralisib,PI3K inhibitor
pilocarpine,pilocarpine,Acetylcholine receptor agonist
pimavanserin,pimavanserin,Serotonin receptor inverse agonist
pimecrolimus,pimecrolimus,Calcineurin inhibitor
pimobendan,pimobendan,Calcium sensitizer | Phosphodiesterase inhibitor
pimozide,pimozide,Dopamine receptor antagonist
pinacidil,pinacidil,ATP channel activator | Potassium channel activator
pinaverium,pinaverium,T-type calcium channel blocker
pindolol,pindolol,Adrenergic receptor antagonist
pinitol,pinitol,Gamma secretase inhibitor
pioglitazone,pioglitazone,Insulin sensitizer | PPAR receptor agonist
piperidolate,piperidolate,Acetylcholine receptor antagonist
piracetam,piracetam,Acetylcholine receptor agonist
pirenoxine,pirenoxine,AGE inhibitor
pirenzepine,pirenzepine,Acetylcholine receptor antagonist
piretanide,piretanide,Glucocorticoid receptor agonist
pirfenidone,pirfenidone,TGF beta receptor inhibitor
piribedil,piribedil,Dopamine receptor agonist
piroxicam,piroxicam,Cyclooxygenase inhibitor
pitavastatin,pitavastatin,HMGCR inhibitor
PK_11195,PK-11195,Benzodiazepine receptor antagonist
PKI_179,PKI-179,MTOR inhibitor | PI3K inhibitor
PLX_4720,PLX-4720,RAF inhibitor
podophyllotoxin,podophyllotoxin,Microtubule inhibitor | Tubulin inhibitor
pomalidomide,pomalidomide,Angiogenesis inhibitor | Tumor necrosis factor production inhibitor
ponatinib,ponatinib,Abl kinase inhibitor | FLT3 inhibitor | PDGFR inhibitor
potassium_canrenoate,potassium-canrenoate,Mineralocorticoid receptor antagonist
pralatrexate,pralatrexate,Dihydrofolate reductase inhibitor
pramipexole,pramipexole,Dopamine receptor agonist
pranlukast,pranlukast,Leukotriene receptor antagonist
pravastatin,pravastatin,HMGCR inhibitor
praziquantel,praziquantel,Anthelmintic agent
prazosin,prazosin,Adrenergic receptor antagonist
prednisone,prednisone,Glucocorticoid receptor agonist
pregnenolone,pregnenolone,Glutamate receptor modulator
preladenant,preladenant,Adenosine receptor antagonist
primaquine,primaquine,Anti-malarial agent | DNA inhibitor
primidone,primidone,GABA receptor antagonist
pritelivir,pritelivir,Helicase primase inhibitor
probenecid,probenecid,Uricosuric blocker
probucol,probucol,Atherogenesis inhibitor
procainamide,procainamide,Sodium channel blocker
procaine,procaine,HMGCR inhibitor
prochlorperazine,prochlorperazine,Dopamine receptor antagonist
progesterone,progesterone,Progesterone receptor agonist
proglumide,proglumide,CCK receptor antagonist
proguanil,proguanil,Dihydrofolate reductase inhibitor
propafenone,propafenone,Antiarrhythmic
propentofylline,propentofylline,Adenosine reuptake inhibitor | Phosphodiesterase inhibitor
propranolol,propranolol,Adrenergic receptor antagonist
propylthiouracil,propylthiouracil,Thyroid peroxidase inhibitor
protirelin,protirelin,Thyrotropin releasing hormone receptor agonist
protriptyline,protriptyline,Tricyclic antidepressant
PRX_08066,PRX-08066,Serotonin receptor antagonist
PS_178990,PS-178990,Androgen receptor modulator
PSI_6130,PSI-6130,RNA polymerase inhibitor
PSI_7976,PSI-7976,HCV inhibitor | RNA polymerase inhibitor
pterostilbene,pterostilbene,Cyclooxygenase inhibitor | PPAR receptor agonist
