Drug,Drug_name,MOA
PX_12,PX-12,Thioredoxin inhibitor
pyrazinamide,pyrazinamide,Fatty acid synthase inhibitor
pyrazinoylguanidine,pyrazinoylguanidine,Diuretic
pyrazolanthrone,pyrazolanthrone,JNK inhibitor
pyrimethamine,pyrimethamine,Dihydrofolate reductase inhibitor
QL_X_138,QL-X-138,MTOR inhibitor
QL_XI_92,QL-XI-92,DDR1 inhibitor
QL_XII_47,QL-XII-47,BTK inhibitor | Cytoplasmic tyrosine protein kinase BMX inhibitor
quercetin,quercetin,Polar auxin transport inhibitor
quetiapine,quetiapine,Dopamine receptor antagonist | Serotonin receptor antagonist
quiflapon,quiflapon,Leukotriene inhibitor
quinapril,quinapril,Angiotensin converting enzyme inhibitor
quinidine,quinidine,Sodium channel blocker
quinine,quinine,Hemozoin biocrystallization inhibitor
R_428,R-428,AXL kinase inhibitor
R_547,R-547,CDK inhibitor
apomorphine,apomorphine,Dopamine receptor agonist
rabeprazole,rabeprazole,ATPase inhibitor | Gastrin inhibitor
racecadotril,racecadotril,Enkephalinase inhibitor
raclopride,raclopride,Dopamine receptor antagonist
radezolid,radezolid,Bacterial 30S ribosomal subunit inhibitor | Bacterial 50S ribosomal subunit inhibitor
Radiation,Radiation,ionizing radiation
RadiationplusDMSO,Radiation+DMSO,ionizing radiation
radicicol,radicicol,HSP inhibitor
RAF_265,RAF-265,RAF inhibitor | VEGFR inhibitor
raloxifene,raloxifene,Estrogen receptor antagonist | Selective estrogen receptor modulator
raltegravir,raltegravir,HIV integrase inhibitor
ramatroban,ramatroban,Prostanoid receptor antagonist
ramelteon,ramelteon,Melatonin receptor agonist
ramipril,ramipril,Angiotensin converting enzyme inhibitor
ranitidine,ranitidine,Histamine receptor antagonist
ranolazine,ranolazine,Sodium channel blocker
rasagiline,rasagiline,Monoamine oxidase inhibitor
rebamipide,rebamipide,Free radical scavenger
reboxetine,reboxetine,Adrenergic receptor antagonist
refametinib,refametinib,MEK inhibitor
regadenoson,regadenoson,Adenosine receptor agonist
regorafenib,regorafenib,FGFR inhibitor | KIT inhibitor | PDGFR inhibitor | RAF inhibitor | RET tyrosine kinase inhibitor | VEGFR inhibitor
relcovaptan,relcovaptan,Vasopressin receptor antagonist
repaglinide,repaglinide,Insulin secretagogue
reparixin,reparixin,CCK receptor antagonist
resatorvid,resatorvid,Toll-like receptor antagonist
reserpine,reserpine,Vesicular monoamine transporter inhibitor
resiquimod,resiquimod,Toll-like receptor agonist
resminostat,resminostat,HDAC inhibitor
resorcinol,resorcinol,Phosphodiesterase inhibitor
resveratrol,resveratrol,Cytochrome P450 inhibitor | SIRT activator
retapamulin,retapamulin,Protein synthesis inhibitor
retigabine,retigabine,Potassium channel activator
REV_5901,REV-5901,Leukotriene receptor antagonist | Lipoxygenase inhibitor
RG_108,RG-108,DNA methyltransferase inhibitor
RG_2833,RG-2833,HDAC inhibitor
RG_4733,RG-4733,Gamma secretase inhibitor
RHO_kinase_inhibitor_III,RHO-kinase-inhibitor-III[rockout],Rho associated kinase inhibitor
ribavirin,ribavirin,Antiviral
rifabutin,rifabutin,Protein synthesis inhibitor
rifaximin,rifaximin,RNA synthesis inhibitor
rigosertib,rigosertib,Cell cycle inhibitor | PLK inhibitor
rilmenidine,rilmenidine,Adrenergic receptor agonist | Imidazoline receptor agonist
rilpivirine,rilpivirine,Non-nucleoside reverse transcriptase inhibitor
riluzole,riluzole,Glutamate inhibitor
rimantadine,rimantadine,Antiviral | RNA synthesis inhibitor
rimcazole,rimcazole,Sigma receptor antagonist
rimexolone,rimexolone,Glucocorticoid receptor agonist
rimonabant,rimonabant,Cannabinoid receptor antagonist
riociguat,riociguat,Guanylate cyclase stimulant
ripasudil,ripasudil,Rho associated kinase inhibitor
risperidone,risperidone,Dopamine receptor antagonist | Serotonin receptor antagonist
ritodrine,ritodrine,Adrenergic receptor agonist
ritonavir,ritonavir,HIV protease inhibitor
rivaroxaban,rivaroxaban,Coagulation factor inhibitor
rizatriptan,rizatriptan,Serotonin receptor agonist
Ro_4987655,Ro-4987655,MEK inhibitor
rociletinib,rociletinib,EGFR inhibitor
rocuronium,rocuronium,Acetylcholine receptor antagonist
roflumilast,roflumilast,Phosphodiesterase inhibitor
rolipram,rolipram,Phosphodiesterase inhibitor
romidepsin,romidepsin,HDAC inhibitor
rondual_kinase_inhibitor,rondual-kinase-inhibitor,Hepatocyte growth factor receptor inhibitor
ropinirole,ropinirole,Dopamine receptor agonist
roquinimex,roquinimex,Angiogenesis inhibitor | TNF production inhibitor
roscovitine,roscovitine,CDK inhibitor
rosiglitazone,rosiglitazone,Insulin sensitizer | PPAR receptor agonist
rosuvastatin,rosuvastatin,HMGCR inhibitor
rotigotine,rotigotine,Dopamine receptor agonist
rottlerin,rottlerin,MAP kinase inhibitor | Protein kinase inhibitor
rotundine,rotundine,Serotonin receptor agonist
roxithromycin,roxithromycin,Bacterial 50S ribosomal subunit inhibitor
RS_127445,RS-127445,Serotonin receptor antagonist
RU_58841,RU-58841,Androgen receptor antagonist
rucaparib,rucaparib,PARP inhibitor
rucinol,rucinol,Tyrosinase inhibitor
rufinamide,rufinamide,Voltage-gated sodium channel blocker
rupatadine,rupatadine,Histamine receptor antagonist | Platelet activating factor receptor antagonist
rutin,rutin,Antioxidant | Capillary stabilizing agent | Nitric oxide scavenger
ruxolitinib,ruxolitinib,JAK inhibitor
S_18986,S-18986,Glutamate receptor modulator
S_ruxolitinib,S-ruxolitinib,JAK inhibitor
sacubitril,sacubitril,Neprilysin inhibitor
safinamide,safinamide,Dopamine uptake inhibitor | Glutamate inhibitor | Monoamine oxidase inhibitor
safingol,safingol,PKC inhibitor
salirasib,salirasib,MTOR inhibitor
salvinorin_a,salvinorin-a,Opioid receptor agonist
saquinavir,saquinavir,HIV protease inhibitor
SAR_245408,SAR-245408,PI3K inhibitor
saracatinib,saracatinib,Src inhibitor
sarcosine,sarcosine,Glycine transporter inhibitor
sarsagenin,sarsagenin,Neurotrophic agent
sasapyrine,sasapyrine,NFKB pathway inhibitor
saxagliptin,saxagliptin,Dipeptidyl peptidase inhibitor
SB_203580,SB-203580,P38 MAPK inhibitor
SB_239063,SB-239063,P38 MAPK inhibitor
SB_242235,SB-242235,P38 MAPK inhibitor
SB_271046,SB-271046,Serotonin receptor antagonist
SB_590885,SB-590885,RAF inhibitor
SB_683698,SB-683698,Integrin inhibitor
SB_705498,SB-705498,TRPV antagonist
SB_743921,SB-743921,Kinesin-like spindle protein inhibitor
SB_756050,SB-756050,G protein-coupled receptor agonist
SB_939,SB-939,HDAC inhibitor
SC_12267,SC-12267,Dihydroorotate dehydrogenase inhibitor
SCH_28080,SCH-28080,ATPase inhibitor
scopolamine,scopolamine,Acetylcholine receptor antagonist
SDZ_NKT_343,SDZ-NKT-343,Tachykinin antagonist
secnidazole,secnidazole,Acetylcholinesterase inhibitor | Microtubule inhibitor
selamectin,selamectin,Nematocide
selegiline,selegiline,Monoamine oxidase inhibitor
selinexor,selinexor,Exportin antagonist
selumetinib,selumetinib,MEK inhibitor
semagacestat,semagacestat,Gamma secretase inhibitor
semaxanib,semaxanib,VEGFR inhibitor
senicapoc,senicapoc,Intermediate conductance potassium channel blocker
seocalcitol,seocalcitol,Vitamin D receptor agonist
SEP_227900,SEP-227900,D-Amino Acid Oxidase Inhibitor
serdemetan,serdemetan,MDM inhibitor
sertaconazole,sertaconazole,Sterol demethylase inhibitor
sertindole,sertindole,Dopamine receptor antagonist | Serotonin receptor antagonist
sertraline,sertraline,Serotonin receptor antagonist
setiptiline,setiptiline,Adrenergic receptor antagonist
SGX523,SGX-523,Hepatocyte growth factor receptor inhibitor
siguazodan,siguazodan,Phosphodiesterase inhibitor
sildenafil,sildenafil,Phosphodiesterase inhibitor
simeprevir,simeprevir,HCV inhibitor
simvastatin,simvastatin,HMGCR inhibitor
siramesine,siramesine,Sigma receptor antagonist
sitagliptin,sitagliptin,Dipeptidyl peptidase inhibitor
SKandF_10047,SK&F-10047-(+),Sigma receptor agonist
SN_38,SN-38,Topoisomerase inhibitor
SNX_2112,SNX-2112,HSP inhibitor
sobetirome,sobetirome,Thyroid hormone receptor agonist
sodium_gualenate,sodium-gualenate,Antacid
sodium_tanshinone_ii_a_sulfonate,sodium-tanshinone-ii-a-sulfonate,Potassium channel activator
sofalcone,sofalcone,Mucus protecting agent
solifenacin_succinate,solifenacin-succinate,Acetylcholine receptor antagonist
sorafenib,sorafenib,FLT3 inhibitor | KIT inhibitor | PDGFR inhibitor | RAF inhibitor | RET tyrosine kinase inhibitor | VEGFR inhibitor
sorbinil,sorbinil,Aldose reductase inhibitor
sotalol,sotalol,Adrenergic receptor antagonist
sotrastaurin,sotrastaurin,PKC inhibitor
sparfloxacin,sparfloxacin,Bacterial DNA gyrase inhibitor
spironolactone,spironolactone,Mineralocorticoid receptor antagonist
SR_1277,SR-1277,CK1d inhibitor
SR_2640,SR-2640,Leukotriene receptor antagonist
SR_27897,SR-27897,CCK receptor antagonist
SR_33805,SR-33805,Calcium channel blocker
SR_57227A,SR-57227A,Serotonin receptor agonist
ST_1859,ST-1859,Anti-amyloidogenic agent
STA_5326,STA-5326,Interleukin synthesis inhibitor
stavudine,stavudine,DNA directed DNA polymerase inhibitor | Reverse transcriptase inhibitor
SU_014813,SU-014813,PDGFR inhibitor | VEGFR inhibitor
SU_11274,SU-11274,Hepatocyte growth factor receptor inhibitor | Tyrosine kinase inhibitor
SU_11652,SU-11652,Tyrosine kinase inhibitor
sufentanil,sufentanil,Opiod receptor modulator
sulbactam,sulbactam,Beta lactamase inhibitor
sulbutiamine,sulbutiamine,Acetylcholine receptor antagonist
sulfadoxine,sulfadoxine,Dihydropteroate synthase inhibitor
sulfafurazole,sulfafurazole,Bacterial antifolate
sulfasalazine,sulfasalazine,Anti-rheumatic drug | NFKB pathway inhibitor
sulforaphane,sulforaphane,Anti-cancer agent | Aryl hydrocarbon receptor antagonist
sulmazole,sulmazole,Adenosine receptor antagonist
sulpiride,sulpiride,Dopamine receptor antagonist
sumatriptan,sumatriptan,Serotonin receptor agonist
suprofen,suprofen,Cyclooxygenase inhibitor
suvorexant,suvorexant,Orexin receptor antagonist
swainsonine,swainsonine,Alpha mannosidase inhibitor
SYK_inhibitor,SYK-inhibitor,Syk inhibitor
T_5224,T-5224,AP inhibitor
tacalcitol,tacalcitol,Vitamin D receptor agonist
tacedinaline,tacedinaline,HDAC inhibitor
tacrine,tacrine,Acetylcholinesterase inhibitor
tacrolimus,tacrolimus,Calcineurin inhibitor
tadalafil,tadalafil,Phosphodiesterase inhibitor
tafamidis_meglumine,tafamidis-meglumine,Transthyretin amyloid inhibitor | Transthyretin stabilizer
tagatose,tagatose,Phosphorylase inhibitor
TAK_285,TAK-285,EGFR inhibitor
TAK_715,TAK-715,P38 MAPK inhibitor
TAK_733,TAK-733,MEK inhibitor
TAK_875,TAK-875,Insulin secretagogue
taladegib,taladegib,Smoothened receptor antagonist
talazoparib,talazoparib,PARP inhibitor
talinolol,talinolol,Adrenergic receptor antagonist
talmapimod,talmapimod,P38 MAPK inhibitor
talnetant,talnetant,Tachykinin antagonist
taltirelin,taltirelin,Thyrotropin releasing hormone receptor agonist
tamibarotene,tamibarotene,Retinoid receptor agonist
tamoxifen,tamoxifen,Estrogen receptor antagonist | Selective estrogen receptor modulator
tamsulosin,tamsulosin,Adrenergic receptor antagonist
tanaproget,tanaproget,Progesterone receptor agonist
tandutinib,tandutinib,FLT3 inhibitor | KIT inhibitor | PDGFR inhibitor
taranabant,taranabant,Cannabinoid receptor inverse agonist
targinine,targinine,Nitric oxide synthase inhibitor
TAS_103,TAS-103,Topoisomerase inhibitor
taselisib,taselisib,PI3K inhibitor
tasisulam,tasisulam,Apoptosis stimulant
tasquinimod,tasquinimod,Angiogenesis inhibitor | S100A9 inhibitor
tazarotene,tazarotene,Retinoid receptor agonist
tazobactam,tazobactam,Beta lactamase inhibitor
tebipenem,tebipenem,Bacterial cell wall synthesis inhibitor
tecastemizole,tecastemizole,Histamine receptor antagonist
tedizolid,tedizolid,Bacterial 50S ribosomal subunit inhibitor
tegobuvir,tegobuvir,HCV inhibitor | Protease inhibitor
telatinib,telatinib,KIT inhibitor | PDGFR inhibitor | VEGFR inhibitor
telbivudine,telbivudine,DNA polymerase inhibitor
telcagepant,telcagepant,Calcitonin antagonist
telmesteine,telmesteine,Mucolytic agent
telmisartan,telmisartan,Angiotensin receptor antagonist
telotristat,telotristat,Serotonin receptor antagonist | Serotonin release inhibitor
temazepam,temazepam,GABA receptor agonist
temoporfin,temoporfin,Radical formation stimulant
temozolomide,temozolomide,DNA alkylating agent
temsirolimus,temsirolimus,MTOR inhibitor
teneligliptin,teneligliptin,Dipeptidyl peptidase inhibitor
tenidap,tenidap,Cyclooxygenase inhibitor
terbinafine,terbinafine,Fungal squalene epoxidase inhibitor
teriflunomide,teriflunomide,Dihydroorotate dehydrogenase inhibitor
teroxirone,teroxirone,DNA inhibitor
tesaglitazar,tesaglitazar,Insulin sensitizer | PPAR receptor agonist
testosterone,testosterone,Androgen receptor agonist
tetrabenazine,tetrabenazine,Vesicular monoamine transporter inhibitor
tetracaine,tetracaine,Membrane integrity inhibitor
tetradecylthioacetic_acid,tetradecylthioacetic-acid,Lipid peroxidase inhibitor
tetrahydrouridine,tetrahydrouridine,Cytidine deaminase inhibitor
tetrindole,tetrindole,Monoamine oxidase inhibitor
TG_100115,TG-100115,PI3K inhibitor
TG_100801,TG-100801,Src inhibitor | VEGFR inhibitor
TG_101348,TG-101348,FLT3 inhibitor | JAK inhibitor
TGX_221,TGX-221,PI3K inhibitor
TH_302,TH-302,DNA alkylating agent
thalidomide,thalidomide,TNF production inhibitor
theobromine,theobromine,Phosphodiesterase inhibitor
theophylline,theophylline,Adenosine receptor antagonist
thiocolchicoside,thiocolchicoside,GABA receptor antagonist
thioctic_acid,thioctic-acid,Aldehyde dehydrogenase activator | Protein kinase activator | Reducing agent | Reverse transcriptase inhibitor
thioguanine,thioguanine,Purine antagonist
thiomersal,thiomersal,Other antibiotic
thioridazine,thioridazine,Dopamine receptor antagonist
thiothixene,thiothixene,Dopamine receptor antagonist
THZ_2_98_01,THZ-2-98-01,IRAK1 inhibitor
tiabendazole,tiabendazole,Angiogenesis inhibitor
tiagabine,tiagabine,GABA uptake inhibitor
tiapride,tiapride,Dopamine receptor antagonist
tibolone,tibolone,Androgen receptor agonist | Estrogen receptor agonist | Progesterone receptor agonist
TIC10,TIC10,Akt inhibitor | TRAIL modulator
ticagrelor,ticagrelor,Purinergic receptor antagonist
ticlopidine,ticlopidine,Purinergic receptor antagonist
tie2_kinase_inhibitor,tie2-kinase-inhibitor,TIE tyrosine kinase inhibitor
tiludronate,tiludronate,Bone resorption inhibitor | Osteoclast inhibitor
timofibrate,timofibrate,Cholesterol inhibitor | Lipase clearing factor inhibitor
timolol,timolol,Adrenergic receptor antagonist
timonacic,timonacic,Antioxidant
tioconazole,tioconazole,Sterol demethylase inhibitor
tioguanine,tioguanine,Purine antagonist
tipifarnib_P2,tipifarnib-P2,Farnesyltransferase inhibitor
tipiracil,tipiracil,Thymidine phosphorylase inhibitor
tipranavir,tipranavir,HIV protease inhibitor
tirapazamine,tirapazamine,DNA inhibitor
tirasemtiv,tirasemtiv,Troponin activator
tirofiban,tirofiban,Platelet aggregation inhibitor | Structural glycoprotein antagonist
tizanidine,tizanidine,Adrenergic receptor agonist
TMZ,TMZ,alkylating agent
TMZplusRadiation,TMZ+Radiation,alkylating agent + ionizing radiation
tobramycin,tobramycin,Bacterial 30S ribosomal subunit inhibitor
tofacitinib,tofacitinib,JAK inhibitor
tolazamide,tolazamide,ATP channel blocker
tolbutamide,tolbutamide,ATP channel blocker
tolcapone,tolcapone,Catechol O methyltransferase inhibitor
tolfenamic_acid,tolfenamic-acid,Cyclooxygenase inhibitor | Leukotriene synthesis inhibitor | Prostanoid receptor antagonist | Prostanoid receptor inhibitor
tolimidone,tolimidone,Src activator
tolnaftate,tolnaftate,Fungal squalene epoxidase inhibitor
tolperisone,tolperisone,Voltage-gated sodium channel blocker
tolvaptan,tolvaptan,Vasopressin receptor antagonist
tomelukast,tomelukast,Leukotriene receptor antagonist
tonabersat,tonabersat,Gap junction modulator | Nitric oxide production inhibitor
topiramate,topiramate,Carbonic anhydrase inhibitor | Glutamate receptor antagonist | Kainate receptor antagonist
topiroxostat,topiroxostat,Xanthine oxidase inhibitor
torasemide,torasemide,Electrolyte reabsorption inhibitor | Thromboxane receptor antagonist
torcetrapib,torcetrapib,Cholesteryl ester transfer protein inhibitor
torcitabine,torcitabine,DNA polymerase inhibitor
toremifene,toremifene,Estrogen receptor antagonist | Selective estrogen receptor modulator
torin_1,torin-1,MTOR inhibitor | PI3K inhibitor
torin_2,torin-2,MTOR inhibitor
tosedostat,tosedostat,Peptidase inhibitor
tozasertib,tozasertib,Aurora kinase inhibitor | Abl kinase inhibitor | FLT3 inhibitor | JAK inhibitor
tracazolate,tracazolate,GABA receptor modulator
tramadol,tramadol,Norepinephrine reputake inhibitor | Opioid receptor agonist | Serotonin reuptake inhibitor
trametinib,trametinib,MEK inhibitor
tramiprosate,tramiprosate,Beta amyloid inhibitor
tranilast,tranilast,Angiogenesis inhibitor
tranylcypromine,tranylcypromine,Monoamine oxidase inhibitor
trapidil,trapidil,PDGFR inhibitor
travoprost,travoprost,Prostanoid receptor agonist
trazodone,trazodone,Adrenergic receptor antagonist | Serotonin receptor antagonist | Serotonin reuptake inhibitor
trehalose,trehalose,Pharmacological chaperone
triamcinolone,triamcinolone,Glucocorticoid receptor agonist
triamcinolone_acetonide,triamcinolone-acetonide,Corticosteroid agonist | Glucocorticoid receptor agonist | Immunosuppressant
triamterene,triamterene,Sodium channel blocker
triclabendazole,triclabendazole,Microtubule inhibitor
triclosan,triclosan,Enoyl-acyl-carrier protein reductase inhibitor
trientine,trientine,Chelating agent
trifluoperazine,trifluoperazine,Dopamine receptor antagonist
triflupromazine,triflupromazine,Dopamine receptor antagonist
trifluridine,trifluridine,DNA directed DNA polymerase inhibitor | Thymidylate synthase inhibitor
trilostane,trilostane,3beta-hydroxy-delta5-steroid dehydrogenase inhibitor
trimebutine,trimebutine,Opioid receptor agonist
trimetazidine,trimetazidine,3-ketoacyl CoA thiolase inhibitor
trimethobenzamide,trimethobenzamide,Histamine receptor antagonist
trimethoprim,trimethoprim,Dihydrofolate reductase inhibitor
trimipramine,trimipramine,Norepinephrine reputake inhibitor | Tricyclic antidepressant
triptolide,triptolide,RNA polymerase inhibitor
triptorelin,triptorelin,Gonadotropin releasing factor hormone receptor agonist
troglitazone,troglitazone,Insulin sensitizer | PPAR receptor agonist
trovafloxacin,trovafloxacin,Bacterial DNA gyrase inhibitor
TTNPB,TTNPB,Retinoid receptor agonist
TWS_119,TWS-119,GSK-3 inhibitor
tyrphostin_1,tyrphostin-1,EGFR inhibitor
tyrphostin_AG_112,tyrphostin-AG-112,Protein tyrosine kinase inhibitor
ubenimex,ubenimex,Leukotriene inhibitor
UK_383367,UK-383367,Procollagen C-Endopeptidase Inhibitor
ulipristal,ulipristal,Progesterone receptor antagonist
umeclidinium,umeclidinium,Acetylcholine receptor antagonist
UNC_0638,UNC-0638,HMTase inhibitor
UNC_1215,UNC-1215,L3MBTL antagonist
UNC_669,UNC-669,L3MBTL antagonist
urapidil,urapidil,Adrenergic receptor antagonist
urea,urea,Hydroxy radical formation stimulant
ursodeoxycholyltaurine,ursodeoxycholyltaurine,Cholesterol inhibitor
ursodiol,ursodiol,NRF2 activator
ursolic_acid,ursolic-acid,11-beta hydroxysteroid dehydrogenase inhibitor | ATPase inhibitor | Acetylcholinesterase inhibitor | Caspase inhibitor | HIV protease inhibitor | Lipid peroxidase inhibitor | NFKB pathway inhibitor | Quorum sensing signaling modulator | STAT inhibitor | Steryl sulfatase inhibitor | Tyrosine phosphatase inhibitor
valdecoxib,valdecoxib,Cyclooxygenase inhibitor
valproic_acid,valproic-acid,GABA receptor agonist | GABAergic transmission enhancer | HDAC inhibitor | HDAC inhibitor | Voltage-gated sodium channel blocker
valrubicin,valrubicin,DNA inhibitor | Topoisomerase inhibitor
valsartan,valsartan,Angiotensin receptor antagonist
vanoxerine,vanoxerine,Dopamine uptake inhibitor
vardenafil,vardenafil,Phosphodiesterase inhibitor
varenicline,varenicline,Acetylcholine receptor agonist
varespladib,varespladib,Secretory phospholipase inhibitor
VE_821,VE-821,ATR kinase inhibitor
veliparib,veliparib,PARP inhibitor
vemurafenib,vemurafenib,RAF inhibitor
venetoclax,venetoclax,BCL inhibitor
venlafaxine,venlafaxine,Adrenergic inhibitor | Norepinephrine reuptake inhibitor | Serotonin reuptake inhibitor
verapamil,verapamil,Calcium channel blocker
vernakalant,vernakalant,Potassium channel blocker
VGX_1027,VGX-1027,Tumor necrosis factor receptor antagonist
vicriviroc,vicriviroc,CCK receptor antagonist
vidarabine,vidarabine,Antiviral
vilazodone,vilazodone,Serotonin reuptake inhibitor
vinburnine,vinburnine,Adrenergic receptor antagonist
vincamine,vincamine,Adrenergic receptor antagonist
vinpocetine,vinpocetine,Phosphodiesterase inhibitor | Sodium channel blocker
vismodegib,vismodegib,Hedgehog pathway inhibitor | Smoothened receptor antagonist
voglibose,voglibose,Glucosidase inhibitor
volasertib,volasertib,PLK inhibitor
voreloxin,voreloxin,Topoisomerase inhibitor
voriconazole,voriconazole,Cytochrome P450 inhibitor
vortioxetine,vortioxetine,Serotonin receptor agonist | Serotonin receptor antagonist
voxtalisib,voxtalisib,MTOR inhibitor | PI3K inhibitor
VP_20629,VP-20629,Beta amyloid inhibitor
VT_464,VT-464,Cytochrome P450 inhibitor
VTP_27999,VTP-27999,Renin inhibitor
VX_222,VX-222,HCV inhibitor
VX_661,VX-661,CFTR channel agonist
VX_745,VX-745,P38 MAPK inhibitor
VX_765,VX-765,Caspase inhibitor
warfarin,warfarin,Vitamin K antagonist
WAY_362450,WAY-362450,FXR agonist
WH_4_025,WH-4-025,Src inhibitor
withaferin_a,withaferin-a,IKK inhibitor
WYE_125132,WYE-125132,MTOR inhibitor
WZ_3105,WZ-3105,CLK inhibitor
WZ_4_145,WZ-4-145,EGFR inhibitor
xaliproden,xaliproden,Serotonin receptor agonist
XBD_173,XBD-173,Benzodiazepine receptor ligand
XL_147,XL-147,PI3K inhibitor
XL_888,XL-888,HSP inhibitor
XMD_1150,XMD-1150,Leucine rich repeat kinase inhibitor
XMD_1499,XMD-1499,EPHB3 inhibitor
XMD_16144,XMD-16144,unknown
XMD_892,XMD-892,MAP kinase inhibitor
XMD11_85H,XMD-1185H,BRSK2 inhibitor
Y_26763,Y-26763,Potassium channel activator
Y_27152,Y-27152,Potassium channel activator
Y_27632,Y-27632,Rho associated kinase inhibitor
Y_39983,Y-39983,Rho associated kinase inhibitor
YM_155,YM-155,Survivin inhibitor
YM_201636,YM-201636,PI3K inhibitor
YM_976,YM-976,Phosphodiesterase inhibitor
yohimbine,yohimbine,Adrenergic receptor antagonist
Z160,Z160,N-type calcium channel blocker
zafirlukast,zafirlukast,Leukotriene receptor antagonist
zalcitabine,zalcitabine,Nucleoside reverse transcriptase inhibitor
zaldaride,zaldaride,Calmodulin antagonist
zaleplon,zaleplon,Benzodiazepine receptor agonist
zaprinast,zaprinast,Phosphodiesterase inhibitor
zardaverine,zardaverine,Phosphodiesterase inhibitor
ZD_7114,ZD-7114,Adrenergic receptor agonist
ZD_7288,ZD-7288,HCN channel blocker
zidovudine,zidovudine,Reverse transcriptase inhibitor
zileuton,zileuton,Leukotriene inhibitor | Lipoxygenase inhibitor
ziprasidone,ziprasidone,Dopamine receptor antagonist | Serotonin receptor antagonist
ZK_200775,ZK-200775,Kainate receptor antagonist
ZK_811752,ZK-811752,CCK receptor antagonist
ZK_93423,ZK-93423,Benzodiazepine receptor agonist
ZK_93426,ZK-93426,Benzodiazepine receptor antagonist
ZM_447439,ZM-447439,Aurora kinase inhibitor
zofenopril_calcium,zofenopril-calcium,Angiotensin converting enzyme inhibitor
zolpidem,zolpidem,Benzodiazepine receptor agonist
zonisamide,zonisamide,Sodium channel blocker | T-type calcium channel blocker
zosuquidar,zosuquidar,P-glycoprotein inhibitor
ZSTK_474,ZSTK-474,PI3K inhibitor